Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Mucilaginibacter;,25023_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_6
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_6
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Propionibacteriales;,f__Nocardioidaceae;,g__Nocardioides;,711_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Lactococcus;,1851
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacter;,2391
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__Methylobacterium;,26045_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_7
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_7
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Spirosomaceae;,g__Dyadobacter;,24797
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Pseudoxanthomonas;,3813_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Herbiconiux;,604
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__Chryseobacterium;,24989_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacter;,2391_1
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Intrasporangiaceae;,g__Knoellia;,564
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Blautia;,1992
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_4
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__Chryseobacterium;,24989_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Devosiaceae;,g__Devosia;,26058_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Devosiaceae;,g__Devosia;,26058_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_8
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__Methylobacterium;,26045_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Spirosomaceae;,g__Dyadobacter;,24797_1
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Variovorax;,26462_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,2390_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,2390_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Galbitalea;,11150
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Rhizobacter;,26445_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Lysobacter;,3809
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__Microvirga;,26048
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Polaromonas;,26436
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_5
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_9
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_8
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Ensifer;,2526
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Pseudarthrobacter;,14220_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Duganella;,26391
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__Chryseobacterium;,24989_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacter;,2391_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_4
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_5
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Variovorax;,26462_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Propionibacteriales;,f__Nocardioidaceae;,g__Nocardioides;,711_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Clavibacter;,592
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Propionibacteriales;,f__Nocardioidaceae;,g__Nocardioides;,711_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_10
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_7
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_11
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Pseudoduganella;,26439
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Hydrogenophaga;,26399_2
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Spirosomaceae;,g__Dyadobacter;,24797_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_8
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__Chryseobacterium;,24989_5
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_13
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Plantibacter;,623
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Corynebacteriales;,f__Nocardiaceae;,g__Rhodococcus;,464_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Mucilaginibacter;,25023_2
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Pseudarthrobacter;,14220_2
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Phyllobacterium;,26118
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_14
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_3
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Devosiaceae;,g__Devosia;,26058_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Okibacterium;,621
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Corynebacteriales;,f__Nocardiaceae;,g__Rhodococcus;,464_2
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_4
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Agrococcus;,582
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Lysobacter;,3809_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Polaromonas;,26436_1
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Corynebacteriales;,f__Nocardiaceae;,g__Rhodococcus;,464_3
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__uncultured;,26471
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Xanthobacteraceae;,g__Ancylobacter;,2546
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Paenibacillus;,1747_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_3
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__Bosea;,26042
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Microbacteriaceae;,g__Microbacterium;,616_12
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,2390_3
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_1;,1873
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_15
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_9
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Planococcaceae;,g__Lysinibacillus;,1762_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,2390_4
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Dermacoccaceae;,g__Dermacoccus;,543
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_4
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_6
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_7
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_8
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_6
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_7
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_8
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Vidania;,26379_9
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Blattabacteriaceae;,g__Candidatus_Sulcia;,24823_9
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Stenotrophomonas;,3818_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_10
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Clostridium_sensu_stricto_2;,1884
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia-Shigella;,3504
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_1
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelatoclostridium;,11381
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Serratia;,3523
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_16
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Micrococcaceae;,g__Arthrobacter;,638_7
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micromonosporales;,f__Micromonosporaceae;,g__Micromonospora;,688_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Cronobacter;,3499
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_17
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia-Shigella;,3504_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_14
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Corynebacteriales;,f__Nocardiaceae;,g__Gordonia;,461_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,1780_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_15
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Tyzzerella;,11334
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Dysgonomonadaceae;,g__Proteiniphilum;,24608
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Brevibacillus;,1743_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Leuconostocaceae;,g__Weissella;,1843_2
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_16
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_6
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_3
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Hungatella;,11306
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Verticia;,26464
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Hungatella;,11306_1
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_18
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__[Clostridium]_innocuum_group;,14397
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_NK4A136_group;,11319
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_4
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Lachnospiraceae_NK4A136_group;,11319_1
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,918_6
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__[Clostridium]_innocuum_group;,14397_1
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Hungatella;,11306_2
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Erysipelatoclostridium;,11381_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_2
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Coleofasciculaceae;,g__Microcoleus_SAG_1449-1a;,25293
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Spirosomaceae;,g__Spirosoma;,24813
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_17
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_7
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Eubacteriaceae;,g__Eubacterium;,1932
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Escherichia-Shigella;,3504_2
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Hungatella;,11306_3
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Propionibacteriales;,f__Propionibacteriaceae;,g__Cutibacterium;,24519
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__MWH-CFBk5;,g__uncultured_bacterium;,24782
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_18
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_19
k__Bacteria;,p__Deinococcus-Thermus;,c__Deinococci;,o__Deinococcales;,f__Deinococcaceae;,g__Deinococcus;,1615
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Enterococcaceae;,g__Enterococcus;,1831_3
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,1780_5
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Micrococcales;,f__Dermabacteraceae;,g__Brachybacterium;,535
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_20
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Psychromonadaceae;,g__Agarivorans;,26316
k__Bacteria;,p__Deinococcus-Thermus;,c__Deinococci;,o__Deinococcales;,f__Deinococcaceae;,g__Deinococcus;,1615_1
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Cellvibrionales;,f__Cellvibrionaceae;,g__Marinagarivorans;,26599
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,1780_6
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_21
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_22
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Neiella;,3360
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Staphylococcus;,1780_7
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_11
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_23
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_24
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Hymenobacteraceae;,g__Hymenobacter;,24778
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Enterobacter;,3502_3
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,25027_8
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Enterobacter;,3502_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Brevundimonas;,2390_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Weeksellaceae;,g__Chryseobacterium;,24989_6
k__Bacteria;,p__Firmicutes;,c__Erysipelotrichia;,o__Erysipelotrichales;,f__Erysipelotrichaceae;,g__Candidatus_Stoquefichus;,11379
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_25
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_26
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_27
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_28
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_9
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,769_19
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_29
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotellaceae_UCG-001;,11186
