SampleID,4371463,2250985,179472,174840,177520,3693042,297529,299450,125624,183121,572860,361727,183988,3682570,365385,816299,4451251,232900,193279,302545,804995,264657,276149,898309,4324245,3229180,359872,4142052,4303114,1131894,290241,4478992,960695,831834,73609,509516,572843,3369303,4478840,593422,553080,19611,323135,183572,173863,174749,175298,181008,207994,198184,4484075,1010876,2442706,327327,308631,188315,362955,189677,186319,4039230,Group
sample91,2.62291E-06,1.95993E-06,9.72289E-05,0.007312544,7.28489E-07,2.84393E-06,2.98998E-06,2.04529E-06,9.62335E-05,2.23791E-06,1.75387E-06,1.70092E-06,2.51707E-06,0.000142953,0.00062276,2.29718E-06,5.0687E-05,3.35525E-06,1.63467E-06,1.34619E-06,0.001912688,0,1.23965E-06,5.01656E-05,9.41798E-07,1.64417E-06,4.75931E-05,1.88889E-06,2.59452E-06,1.20841E-06,0.001340072,9.46262E-07,2.93933E-08,1.1721E-06,1.68583E-06,1.31535E-06,9.69635E-05,7.94745E-07,1.05276E-06,0,0,1.75829E-06,0.026142134,4.77506E-07,0.024086291,1.7835E-06,1.64288E-06,1.63107E-06,1.55135E-06,4.89838E-05,4.88466E-07,1.24559E-06,1.62114E-06,2.77643E-06,0.004015041,0.00013253,1.41815E-06,1.27836E-07,2.64774E-06,6.68678E-07,1
sample92,2.36058E-06,0.000998102,1.25784E-07,0.013073993,0.005853026,1.08052E-06,3.49103E-06,1.27423E-06,3.45887E-07,0.000251483,4.18923E-07,0.000746456,1.57797E-06,1.24708E-06,2.52844E-06,1.59574E-06,0.000125231,0.000125987,1.79526E-06,1.46584E-06,0.000748203,8.07898E-07,1.70472E-06,5.27176E-07,2.75202E-06,2.26533E-06,1.71301E-06,0,4.4265E-06,8.51119E-07,1.49696E-06,1.64243E-06,5.5005E-07,0,1.53798E-06,1.94974E-06,0.000498442,1.39942E-06,1.72378E-06,3.03993E-06,1.54615E-06,0.036477754,0.004729193,2.37532E-06,0.019299686,6.75921E-07,0.000124676,1.81559E-06,0.014897948,2.38708E-06,0.002738546,0,0,0,0.001246008,1.90678E-06,5.39044E-07,1.25886E-06,9.81458E-07,2.31633E-06,1
sample93,3.99713E-07,0.000118493,7.98149E-07,0.010012815,8.43219E-07,2.55219E-06,1.9411E-06,2.97946E-05,0,1.74271E-06,5.62299E-05,0.000118605,5.96992E-05,1.92543E-06,7.16769E-07,2.42114E-06,1.22582E-06,8.74218E-07,1.0449E-06,3.52244E-06,0.005648117,3.95926E-07,1.34118E-06,1.97476E-06,4.45482E-07,5.91226E-05,3.89122E-06,7.42829E-08,5.80116E-05,1.61631E-06,0.000759057,2.61395E-06,2.01277E-06,1.51294E-06,0.007625754,3.05001E-05,0.002969045,2.58487E-06,2.82775E-06,6.51339E-07,0.000117204,2.87718E-06,0.003784277,1.343E-06,0.002792578,1.19831E-06,0.000528991,1.20413E-06,0.000681219,0.000116565,6.1274E-07,0.000992481,2.57473E-06,2.08208E-06,0.005297188,2.34761E-06,0,6.45093E-07,1.59804E-06,9.5915E-07,1
sample94,1.19003E-06,0.005113158,2.64173E-06,1.19414E-06,2.68059E-06,2.86881E-06,1.48587E-06,8.62204E-07,1.43688E-06,2.91012E-06,3.24645E-06,0.000364981,1.51529E-05,4.32659E-07,2.33568E-06,9.05746E-07,0.000151834,8.86088E-07,3.37003E-09,3.83458E-06,0.040939027,5.1212E-07,1.37925E-06,8.70568E-07,8.94095E-07,2.96837E-05,2.73869E-06,0,1.79974E-06,2.55845E-06,1.86038E-06,1.03214E-06,2.62799E-06,3.1364E-06,1.61283E-06,6.8029E-07,0.00203278,8.01545E-08,3.26484E-06,2.76256E-06,2.76506E-06,2.03957E-06,0.035963479,3.03366E-06,0.026818804,4.64991E-07,1.19654E-06,1.75796E-06,1.93052E-05,1.41757E-06,2.28069E-06,0.000285406,0,2.09286E-06,0,2.72579E-06,7.14967E-07,1.2786E-06,1.0768E-06,2.49081E-06,0
sample95,1.5335E-06,0.000690628,2.76302E-06,1.17238E-06,7.61734E-07,3.82919E-06,0,1.48327E-06,3.28116E-06,9.20108E-07,6.96532E-05,0.038069332,0.00027681,1.08976E-06,2.50906E-06,1.75165E-06,0.000322565,1.5835E-06,0,5.79493E-07,0.00018817,1.9445E-06,2.29679E-06,2.25193E-06,1.13652E-06,2.86188E-06,1.88931E-06,2.94388E-06,2.06887E-06,2.2377E-06,0.001104531,0,3.13626E-06,1.75574E-06,0.000599899,7.13378E-05,0.005426154,1.94756E-06,7.92884E-07,9.31232E-05,1.97828E-06,4.60674E-05,0.044873538,0,3.1812E-06,1.01716E-06,0.000184271,1.60829E-06,6.54805E-07,3.9399E-07,1.55789E-06,1.96888E-06,2.12978E-06,1.81032E-06,1.56106E-06,9.64957E-07,1.20695E-06,0.000184691,0,1.16814E-08,1
sample96,1.97168E-06,0.001944844,0.000386097,0.00225036,2.42826E-06,1.46236E-05,8.05826E-05,1.17155E-06,1.85886E-06,2.35883E-06,0,0.009291586,1.82052E-06,1.12874E-06,8.36543E-05,0.000156082,4.31317E-05,7.03925E-07,4.23159E-05,2.10088E-06,0.000204276,1.86663E-06,7.87435E-07,1.52251E-06,1.05694E-06,0,4.56989E-06,0,0,4.23602E-05,2.26603E-05,1.01208E-06,4.63264E-06,1.92739E-07,1.97043E-06,1.90865E-06,0.0029964,1.55292E-06,3.25954E-06,2.75814E-06,6.23516E-07,3.01301E-07,0.01810049,1.30548E-06,0.000588948,2.79989E-06,1.29045E-06,1.52349E-06,3.42074E-07,9.09989E-07,4.08097E-05,0.00024386,0,1.50791E-06,1.16732E-06,2.03526E-06,6.5688E-06,2.20764E-06,1.56124E-06,3.16743E-06,0
sample97,9.5282E-07,0.000349756,2.39953E-05,2.25952E-05,0.012837534,1.19214E-06,4.43807E-05,2.64901E-06,2.56132E-06,2.32048E-05,5.7894E-07,2.21506E-05,2.15872E-06,5.14123E-07,1.26875E-06,2.08368E-06,2.36542E-06,0.00113491,3.15542E-05,6.15254E-07,0.000698194,1.3766E-06,1.76868E-06,6.67661E-07,0,5.85858E-07,1.56877E-06,9.66756E-07,2.10781E-06,0.000132443,2.53355E-07,1.46544E-06,1.70979E-06,2.76301E-06,1.29686E-06,2.73002E-08,0.000197511,0,2.2356E-06,6.4892E-07,2.07307E-07,3.11908E-06,0.038535093,0.007498477,0.01946317,2.20131E-07,0.000632314,2.30722E-06,2.39576E-05,2.831E-07,1.72878E-06,0.000786119,1.36539E-06,8.60196E-07,0.004122359,1.87251E-06,3.31284E-07,1.88012E-06,8.97781E-07,3.31854E-06,1
sample98,1.32978E-06,0.00033806,2.89982E-06,1.70355E-06,5.6403E-05,3.658E-06,2.01213E-06,1.70215E-06,1.79353E-06,1.89192E-06,1.25136E-07,3.64582E-07,6.00772E-07,2.37984E-06,1.43919E-06,3.23371E-07,1.69209E-06,1.8499E-06,3.19589E-06,1.11222E-06,3.00637E-06,1.34631E-06,4.19629E-07,2.95507E-06,2.31099E-06,1.0314E-06,0.000170537,0,3.05605E-06,5.56506E-05,0,7.22515E-07,1.0564E-06,1.66812E-06,6.77764E-07,1.96709E-06,0.003317134,1.76401E-06,7.08866E-07,0,1.15266E-06,0,0.046083743,0,0.012983027,2.28245E-06,2.16116E-06,2.44086E-06,0,1.25588E-06,0,7.17499E-07,3.5941E-07,3.7342E-06,5.76728E-05,2.94148E-06,4.28124E-07,2.54095E-06,2.59389E-06,3.91785E-07,0
sample99,2.80568E-07,3.39021E-06,1.00059E-06,2.22857E-06,1.82392E-06,1.91774E-06,5.02362E-05,2.39743E-06,1.70529E-06,0,0,0.013729133,1.64127E-06,2.75744E-06,0.00302473,2.09582E-06,1.14251E-06,2.52167E-06,1.36549E-06,3.5932E-06,9.79299E-05,1.49089E-06,0.000481685,9.09865E-07,1.62611E-06,2.37823E-06,4.94766E-05,1.46982E-06,3.92748E-06,1.96002E-06,1.16214E-06,1.39866E-06,1.12243E-06,2.46473E-06,0.000193921,2.21973E-06,9.69158E-07,1.54474E-06,1.26968E-06,1.44262E-06,3.78379E-06,2.16651E-06,0.001490151,2.15468E-06,5.02327E-05,4.11259E-07,0,1.429E-06,0.001889767,1.09546E-06,1.99691E-06,1.38587E-06,2.75648E-06,1.50506E-06,2.16026E-06,1.06732E-05,2.33633E-05,0.001104819,1.28066E-06,1.19491E-06,0
sample100,1.38049E-06,0.000541068,2.33329E-05,0.036103066,3.20863E-07,1.15042E-06,0.040499441,1.07094E-06,2.24237E-06,2.81721E-06,1.88807E-05,0.001549287,5.36077E-05,1.44479E-06,0.000542641,0,9.6033E-05,8.28247E-07,5.49668E-07,2.97205E-06,0.01860309,1.47167E-06,3.53022E-06,1.10241E-06,1.67386E-06,3.56571E-06,2.37067E-05,8.02741E-07,3.06837E-06,1.98873E-06,2.29428E-06,2.31915E-06,1.08657E-06,2.05863E-06,1.33302E-06,1.30819E-05,2.35002E-06,2.44946E-06,1.26405E-05,1.34033E-06,9.94277E-07,6.91002E-07,0.010563163,9.57398E-07,0.001767638,1.35605E-06,9.92802E-07,7.52122E-07,0.004216,1.53714E-06,1.60953E-06,0.000666265,4.25881E-05,7.96387E-07,0.000520794,2.44697E-06,9.19865E-07,0,9.97129E-08,1.96601E-06,0
