Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564513.1.1607
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564514.1.1613
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564515.1.1615
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564521.1.1620
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564524.1.1624
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564525.1.1612
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564527.1.1611
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564528.1.1647
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564530.1.1617
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564531.1.1608
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564532.1.1609
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564536.1.1611
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564654.1.1540
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564549.1.1631
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564551.1.1644
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564567.1.1641
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564569.1.1630
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,AY284740.1.1435
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564580.1.1697
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564420.1.1588
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564421.1.1626
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,FJ040493.1.1691
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564423.1.1674
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564435.1.1540
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564439.1.1640
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564450.1.1628
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564452.1.1605
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564456.1.1633
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,AM234619.1.1245
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564587.1.1646
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564588.1.1587
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564461.1.1627
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564465.1.1489
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564599.1.1622
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564604.1.1637
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564607.1.1424
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564610.1.1577
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564612.1.1641
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564617.1.1611
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564618.1.1622
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564622.1.1622
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564623.1.1563
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564626.1.1639
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564629.1.1628
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564631.1.1634
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564633.1.1393
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564634.1.1607
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564635.1.1588
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564641.1.1617
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564644.1.1402
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564645.1.1623
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564646.1.1566
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564648.1.1685
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,HM564650.1.1628
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,AY866479.1.1299
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,AY854200.1.1409
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,FJ040500.1.1700
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,EF024446.1.1788
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,EU050983.1.1745
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,FJ153762.1.1717
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Enoplida;,AY854198.1.1402
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KJ636403.1.1698
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284838.1.1713
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KJ636217.1.1693
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KJ636249.1.1696
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,JN049683.1.1711
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ875127.1.1691
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EU910599.1.1771
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AM087124.1.1763
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439623.1.1574
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KJ636333.1.1695
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439577.1.1703
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AM269897.1.1759
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ438060.1.1365
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,DQ345524.1.1664
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF023598.1.1856
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284728.1.1602
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KJ636367.1.1700
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284729.1.1645
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF023206.1.1787
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF023915.1.1778
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,GQ503068.1.1659
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,GQ503076.1.1669
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,DQ345531.1.1665
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,JN123375.1.1703
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,DQ345523.1.1662
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284734.1.1710
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284732.1.1442
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,FJ969131.1.1738
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF197730.1.1225
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF197734.1.1663
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,GQ503074.1.1667
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,FJ969141.1.1720
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ966506.1.1754
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439578.1.1690
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439579.1.1725
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439583.1.1746
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439587.1.1681
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AJ439590.1.1686
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,AY284730.1.1713
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,KP010362.1.1629
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,FJ480407.1.1666
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,JN673802.1.1681
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,JQ957899.1.1693
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EU091843.1.1439
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enoplia;,g__Triplonchida;,EF024989.1.1818
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,JF900487.1.1808
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,JF900488.1.1813
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,L28054.2.1814
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,ACQM01102084.1.1421
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,KF683588.1.1710
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,KF683591.1.1715
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Harrimaniidae;,KF683578.1.1725
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Ptychoderidae;,JF900486.1.1743
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Ptychoderidae;,JN886764.1.1733
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Ptychoderidae;,KF683573.1.1751
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Saxipendiidae;,EU728433.1.1784
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Saxipendiidae;,JN886774.1.1775
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Enteropneusta;,g__Spengelidae;,JN886773.1.1730
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eoacanthocephala;,g__Neoechinorhynchida;,AF064811.1.1760
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eoacanthocephala;,g__Neoechinorhynchida;,U41400.1.1771
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eoacanthocephala;,g__Neoechinorhynchida;,HM545898.1.1861
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eoacanthocephala;,g__Neoechinorhynchida;,KM507363.1.1780
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AJ228773.1.2090
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AF286992.1.2010
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AJ287473.1.2055
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925304.1.2127
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925305.1.2130
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925306.1.2129
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,HM367066.1.2225
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AJ228776.1.2096
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AJ287509.1.2054
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925313.1.2134
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925316.1.2124
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,AF267289.1.2126
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Bothriocephalidea;,DQ925318.1.2129
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,EU343744.1.2030
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,EU343749.1.2061
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,AF286977.1.2040
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034135.1.2094
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,AJ287488.1.2070
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034142.1.2098
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,AF124457.1.2168
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JN004246.1.2101
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JN004255.1.2102
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JN004256.1.2079
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,KF990171.1.2114
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034145.1.2124
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034147.1.2075
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,KM507577.1.2096
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,EF095244.1.2198
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,KF990177.1.2132
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034146.1.2129
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,KF990173.1.2108
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Caryophyllidea;,JQ034148.1.2190
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Cathetocephalidea;,FJ177057.1.2017
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Cyclophyllidea;,KF685938.1.2528
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Cyclophyllidea;,KF685935.1.2492
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Cyclophyllidea;,JQ609343.1.2537
k__Eukaryota;,p__Opisthokonta;,c__Holozoa;,o__Metazoa_(Animalia);,f__Eucestoda;,g__Cyclophyllidea;,GU323707.1.1440
